id;latitud;longitud;sec
416eI;-33.461341;-70.688442;26
416eI;-33.449167;-70.692223;27
416eI;-33.440089;-70.691654;28
416eI;-33.43776;-70.692217;29
416eI;-33.435346;-70.692368;30
416eI;-33.430165;-70.692238;31
416eI;-33.420425;-70.690437;32
416eI;-33.41908;-70.690437;33
416eI;-33.418367;-70.690114;34
416eI;-33.420576;-70.684332;35
416eI;-33.422003;-70.681607;36
416eI;-33.423642;-70.677321;37
416eI;-33.425207;-70.674212;38
416eI;-33.426209;-70.670756;39
416eI;-33.428659;-70.664274;40
416eI;-33.429023;-70.662121;41
416eI;-33.430288;-70.657856;42
416eI;-33.43118;-70.656305;43
416eI;-33.436068;-70.635896;44
416eI;-33.436125;-70.633967;45
416eI;-33.435841;-70.632855;46
416eI;-33.433531;-70.628124;47
416eI;-33.431438;-70.625764;48
416eI;-33.428765;-70.623854;49
416eI;-33.427543;-70.623737;50
416eI;-33.424896;-70.622481;51
416eI;-33.423464;-70.621093;52
416eI;-33.422656;-70.61958;53
416eI;-33.420728;-70.613706;54
416eI;-33.418706;-70.610456;55
416eI;-33.417019;-70.608485;56
416eI;-33.415616;-70.60762;57
416eI;-33.41191;-70.606686;58
416eI;-33.41022;-70.606795;59
416eI;-33.409594;-70.606256;60
416eI;-33.408304;-70.602371;61
416eI;-33.408034;-70.598773;62
416eI;-33.404879;-70.589851;63
416eI;-33.404004;-70.585353;64
416eI;-33.404021;-70.584782;65
416eI;-33.404527;-70.584786;66
416eI;-33.404822;-70.585556;67
416eI;-33.404545;-70.586058;68
416eI;-33.400475;-70.58714;69
416eI;-33.400488;-70.58736;70
416eI;-33.400432;-70.587145;71
416eI;-33.39877;-70.587605;72
416eI;-33.398797;-70.58782;73
416eI;-33.39668;-70.581916;74
416eI;-33.39183;-70.574651;75
416eI;-33.390963;-70.572214;76
416eI;-33.386222;-70.56342;77
416eI;-33.38543;-70.556007;78
416eI;-33.383742;-70.551156;79
416eI;-33.38941;-70.548577;80
416eR;-33.384516;-70.55322;0
416eR;-33.385342;-70.555659;1
416eR;-33.386222;-70.56342;2
416eR;-33.389882;-70.570093;3
416eR;-33.390416;-70.572073;4
416eR;-33.390234;-70.572419;5
416eR;-33.390339;-70.572809;6
416eR;-33.390808;-70.572906;7
416eR;-33.391026;-70.572402;8
416eR;-33.393745;-70.572301;9
416eR;-33.396295;-70.571755;10
416eR;-33.398102;-70.572181;11
416eR;-33.399885;-70.576798;12
416eR;-33.403977;-70.586098;13
416eR;-33.404791;-70.589895;14
416eR;-33.407983;-70.598886;15
416eR;-33.408179;-70.602083;16
416eR;-33.409548;-70.606412;17
416eR;-33.410078;-70.606897;18
416eR;-33.41251;-70.606991;19
416eR;-33.415235;-70.60764;20
416eR;-33.417028;-70.608699;21
416eR;-33.418699;-70.610661;22
416eR;-33.420699;-70.613922;23
416eR;-33.42275;-70.620073;24
416eR;-33.423565;-70.621409;25
416eR;-33.424966;-70.622649;26
416eR;-33.427529;-70.623824;27
416eR;-33.428626;-70.623904;28
416eR;-33.431905;-70.626378;29
416eR;-33.433649;-70.628555;30
416eR;-33.435891;-70.6337;31
416eR;-33.43603;-70.635057;32
416eR;-33.431048;-70.656208;33
416eR;-33.430198;-70.657789;34
416eR;-33.428917;-70.662129;35
416eR;-33.428504;-70.664363;36
416eR;-33.426165;-70.670555;37
416eR;-33.425151;-70.674023;38
416eR;-33.423298;-70.67785;39
416eR;-33.421719;-70.681987;40
416eR;-33.42036;-70.68451;41
416eR;-33.418824;-70.688477;42
416eR;-33.418015;-70.689679;43
416eR;-33.416317;-70.691032;44
416eR;-33.415501;-70.691083;45
416eR;-33.414352;-70.692743;46
416eR;-33.413907;-70.692829;47
416eR;-33.414048;-70.692401;48
416eR;-33.415249;-70.692154;49
416eR;-33.417142;-70.690473;50
416eR;-33.417902;-70.690265;51
416eR;-33.422211;-70.69118;52
416eR;-33.429436;-70.69222;53
416eR;-33.434618;-70.692503;54
416eR;-33.438095;-70.692311;55
416eR;-33.439919;-70.691804;56
416eR;-33.449243;-70.692377;57
416eR;-33.46189;-70.688364;58
416eR;-33.473033;-70.688168;59
416eR;-33.476919;-70.685884;60
416eR;-33.479207;-70.685415;61
416eR;-33.49348;-70.691082;62
416eR;-33.517527;-70.702823;63
416eR;-33.518368;-70.703541;64
416eR;-33.51898;-70.705007;65
416eR;-33.519013;-70.705676;66
416eR;-33.515064;-70.716294;67
416eR;-33.51269;-70.719779;68
416eR;-33.506446;-70.726653;69
416eR;-33.505745;-70.728151;70
416eR;-33.502325;-70.739882;71
416eR;-33.501996;-70.740491;72
416eR;-33.500712;-70.741471;73
416eR;-33.500306;-70.742152;74
416eR;-33.497024;-70.745014;75
416eR;-33.496909;-70.74576;76
416eR;-33.498311;-70.744568;77
416eR;-33.508208;-70.747114;78
416eR;-33.509045;-70.746912;79
416eR;-33.510389;-70.747222;80
416eR;-33.510544;-70.756697;81
416eR;-33.51032;-70.757249;82
417eI;-33.51032;-70.757249;0
417eI;-33.49481;-70.757287;1
417eI;-33.493641;-70.756592;2
417eI;-33.491873;-70.753717;3
417eI;-33.489602;-70.752211;4
417eI;-33.488997;-70.751479;5
417eI;-33.4889;-70.750937;6
417eI;-33.489427;-70.750057;7
417eI;-33.496912;-70.74561;8
417eI;-33.501039;-70.742015;9
417eI;-33.502329;-70.740592;10
417eI;-33.506132;-70.727795;11
417eI;-33.507199;-70.726219;12
417eI;-33.512498;-70.720395;13
417eI;-33.515162;-70.716761;14
417eI;-33.520388;-70.703265;15
417eI;-33.521047;-70.703072;16
417eI;-33.521141;-70.703715;17
417eI;-33.520556;-70.703944;18
417eI;-33.518612;-70.703152;19
417eI;-33.493236;-70.690855;20
417eI;-33.479217;-70.685284;21
417eI;-33.476729;-70.685844;22
417eI;-33.475384;-70.686845;23
417eI;-33.472922;-70.688047;24
417eI;-33.463955;-70.688146;25
417eI;-33.461341;-70.688442;26
417eI;-33.449167;-70.692223;27
417eI;-33.440089;-70.691654;28
417eI;-33.43776;-70.692217;29
417eI;-33.435346;-70.692368;30
417eI;-33.430165;-70.692238;31
417eI;-33.420425;-70.690437;32
417eI;-33.41908;-70.690437;33
417eI;-33.418367;-70.690114;34
417eI;-33.420576;-70.684332;35
417eI;-33.422003;-70.681607;36
417eI;-33.423642;-70.677321;37
417eI;-33.425207;-70.674212;38
417eI;-33.426209;-70.670756;39
417eI;-33.428659;-70.664274;40
417eI;-33.429023;-70.662121;41
417eI;-33.430288;-70.657856;42
417eI;-33.43118;-70.656305;43
417eI;-33.436068;-70.635896;44
417eI;-33.436125;-70.633967;45
417eI;-33.435841;-70.632855;46
417eI;-33.433531;-70.628124;47
417eI;-33.431438;-70.625764;48
417eI;-33.428765;-70.623854;49
417eI;-33.427543;-70.623737;50
417eI;-33.424896;-70.622481;51
417eI;-33.423464;-70.621093;52
417eI;-33.422656;-70.61958;53
417eI;-33.420728;-70.613706;54
417eI;-33.418706;-70.610456;55
417eI;-33.417019;-70.608485;56
417eI;-33.415616;-70.60762;57
417eI;-33.41191;-70.606686;58
417eI;-33.41022;-70.606795;59
417eI;-33.409594;-70.606256;60
417eI;-33.408304;-70.602371;61
417eI;-33.408034;-70.598773;62
417eI;-33.404879;-70.589851;63
417eI;-33.404004;-70.585353;64
417eI;-33.403212;-70.583863;65
417eI;-33.398736;-70.572301;66
417eI;-33.39931;-70.570796;67
417eI;-33.408804;-70.567347;68
417eI;-33.40968;-70.570502;69
417eR;-33.408147;-70.565166;0
417eR;-33.408405;-70.566178;1
417eR;-33.408158;-70.567312;2
417eR;-33.405205;-70.568623;3
417eR;-33.397419;-70.571274;4
417eR;-33.397041;-70.570509;5
417eR;-33.397181;-70.570137;6
417eR;-33.397469;-70.570229;7
417eR;-33.399538;-70.575963;8
417eR;-33.403977;-70.586098;9
417eR;-33.404791;-70.589895;10
417eR;-33.407983;-70.598886;11
417eR;-33.408179;-70.602083;12
417eR;-33.409548;-70.606412;13
417eR;-33.410078;-70.606897;14
417eR;-33.41251;-70.606991;15
417eR;-33.415235;-70.60764;16
417eR;-33.416581;-70.608359;17
417eR;-33.417458;-70.609155;18
417eR;-33.418699;-70.610661;19
417eR;-33.420699;-70.613922;20
417eR;-33.42275;-70.620073;21
417eR;-33.423565;-70.621409;22
417eR;-33.424966;-70.622649;23
417eR;-33.427529;-70.623824;24
417eR;-33.428626;-70.623904;25
417eR;-33.431905;-70.626378;26
417eR;-33.433649;-70.628555;27
417eR;-33.435729;-70.633013;28
417eR;-33.436023;-70.634713;29
417eR;-33.431048;-70.656208;30
417eR;-33.430198;-70.657789;31
417eR;-33.428917;-70.662129;32
417eR;-33.428504;-70.664363;33
417eR;-33.426165;-70.670555;34
417eR;-33.425151;-70.674023;35
417eR;-33.423298;-70.67785;36
417eR;-33.421719;-70.681987;37
417eR;-33.42036;-70.68451;38
417eR;-33.418824;-70.688477;39
417eR;-33.418015;-70.689679;40
417eR;-33.416317;-70.691032;41
417eR;-33.415501;-70.691083;42
417eR;-33.414352;-70.692743;43
417eR;-33.413907;-70.692829;44
417eR;-33.414048;-70.692401;45
417eR;-33.415249;-70.692154;46
417eR;-33.417142;-70.690473;47
417eR;-33.417902;-70.690265;48
417eR;-33.422211;-70.69118;49
417eR;-33.429436;-70.69222;50
417eR;-33.434618;-70.692503;51
417eR;-33.438095;-70.692311;52
417eR;-33.439919;-70.691804;53
417eR;-33.449243;-70.692377;54
417eR;-33.46189;-70.688364;55
417eR;-33.473033;-70.688168;56
417eR;-33.476919;-70.685884;57
417eR;-33.479207;-70.685415;58
417eR;-33.49348;-70.691082;59
417eR;-33.517527;-70.702823;60
417eR;-33.518368;-70.703541;61
417eR;-33.51898;-70.705007;62
417eR;-33.519013;-70.705676;63
417eR;-33.515064;-70.716294;64
417eR;-33.51269;-70.719779;65
417eR;-33.506446;-70.726653;66
417eR;-33.505745;-70.728151;67
417eR;-33.502325;-70.739882;68
417eR;-33.501996;-70.740491;69
417eR;-33.500712;-70.741471;70
417eR;-33.500306;-70.742152;71
417eR;-33.497024;-70.745014;72
417eR;-33.496909;-70.74576;73
417eR;-33.498311;-70.744568;74
417eR;-33.508208;-70.747114;75
417eR;-33.509045;-70.746912;76
417eR;-33.510389;-70.747222;77
417eR;-33.510544;-70.756697;78
417eR;-33.51032;-70.757249;79
418I;-33.425665;-70.772174;0
418I;-33.425816;-70.766971;1
418I;-33.427168;-70.764229;2
418I;-33.434179;-70.766902;3
418I;-33.442582;-70.768926;4
418I;-33.44709;-70.767687;5
418I;-33.449566;-70.75474;6
418I;-33.449814;-70.754656;7
418I;-33.450285;-70.751007;8
418I;-33.455853;-70.7229;9
418I;-33.455864;-70.721611;10
418I;-33.457561;-70.71355;11
418I;-33.458541;-70.712784;12
418I;-33.458686;-70.711247;13
418I;-33.451675;-70.68086;14
418I;-33.451074;-70.679634;15
418I;-33.449981;-70.67562;16
418I;-33.450111;-70.675478;17
418I;-33.44859;-70.670426;18
418I;-33.448734;-70.670346;19
418I;-33.447754;-70.667351;20
418I;-33.447442;-70.664869;21
418I;-33.44603;-70.658427;22
418I;-33.442251;-70.64382;23
418I;-33.441739;-70.642703;24
418I;-33.437564;-70.636528;25
418I;-33.43677;-70.632612;26
418I;-33.434731;-70.627723;27
418I;-33.429988;-70.62219;28
418I;-33.42976;-70.620277;29
418I;-33.429042;-70.618632;30
418I;-33.425961;-70.614913;31
418I;-33.424752;-70.612189;32
418I;-33.421039;-70.607138;33
418I;-33.420139;-70.606323;34
418I;-33.418227;-70.601469;35
418I;-33.428067;-70.588933;36
418I;-33.430711;-70.585846;37
418I;-33.432557;-70.584272;38
418I;-33.43367;-70.582902;39
418I;-33.436003;-70.578882;40
418I;-33.437151;-70.57553;41
418I;-33.438495;-70.57307;42
418I;-33.44271;-70.569163;43
418I;-33.44655;-70.565026;44
418I;-33.448998;-70.561862;45
418I;-33.452173;-70.558927;46
418I;-33.462635;-70.551688;47
418I;-33.464895;-70.550546;48
418I;-33.466798;-70.550219;49
418I;-33.472186;-70.554526;50
418I;-33.475463;-70.555915;51
418I;-33.478679;-70.55795;52
418I;-33.486192;-70.558453;53
418I;-33.495237;-70.55956;54
418I;-33.498997;-70.56063;55
418I;-33.501657;-70.561054;56
418I;-33.509057;-70.560866;57
418I;-33.512551;-70.560332;58
418I;-33.515431;-70.559501;59
418I;-33.516347;-70.558944;60
418I;-33.516487;-70.558613;61
418I;-33.51802;-70.558229;62
418I;-33.517706;-70.556474;63
418R;-33.517706;-70.556474;0
418R;-33.51802;-70.558229;1
418R;-33.516408;-70.558638;2
418R;-33.5153;-70.559484;3
418R;-33.512551;-70.560332;4
418R;-33.509057;-70.560866;5
418R;-33.501657;-70.561054;6
418R;-33.498997;-70.56063;7
418R;-33.495237;-70.55956;8
418R;-33.486382;-70.558455;9
418R;-33.478679;-70.55795;10
418R;-33.475463;-70.555915;11
418R;-33.472186;-70.554526;12
418R;-33.466798;-70.550219;13
418R;-33.464895;-70.550546;14
418R;-33.462635;-70.551688;15
418R;-33.452173;-70.558927;16
418R;-33.448998;-70.561862;17
418R;-33.44655;-70.565026;18
418R;-33.442976;-70.568792;19
418R;-33.442685;-70.568868;20
418R;-33.441774;-70.567561;21
418R;-33.438178;-70.570974;22
418R;-33.437802;-70.573947;23
418R;-33.43698;-70.57577;24
418R;-33.436306;-70.578173;25
418R;-33.434065;-70.582304;26
418R;-33.432699;-70.584093;27
418R;-33.431235;-70.585164;28
418R;-33.428387;-70.588451;29
418R;-33.418656;-70.601034;30
418R;-33.417973;-70.601561;31
418R;-33.417476;-70.60369;32
418R;-33.417871;-70.605191;33
418R;-33.419917;-70.606217;34
418R;-33.420756;-70.608112;35
418R;-33.422814;-70.611474;36
418R;-33.426909;-70.616211;37
418R;-33.429871;-70.622145;38
418R;-33.431117;-70.623845;39
418R;-33.43364;-70.626463;40
418R;-33.435038;-70.628497;41
418R;-33.436658;-70.632773;42
418R;-33.436628;-70.634503;43
418R;-33.437191;-70.635239;44
418R;-33.437448;-70.636466;45
418R;-33.441621;-70.642772;46
418R;-33.442164;-70.644005;47
418R;-33.447121;-70.66563;48
418R;-33.450602;-70.677866;49
418R;-33.450909;-70.679864;50
418R;-33.451505;-70.6811;51
418R;-33.452519;-70.685053;52
418R;-33.456247;-70.701096;53
418R;-33.457765;-70.708713;54
418R;-33.457304;-70.709112;55
418R;-33.457732;-70.711358;56
418R;-33.45777;-70.713314;57
418R;-33.457225;-70.714956;58
418R;-33.456246;-70.720165;59
418R;-33.455683;-70.721476;60
418R;-33.455556;-70.723656;61
418R;-33.446998;-70.767788;62
418R;-33.442582;-70.768926;63
418R;-33.434179;-70.766902;64
418R;-33.427168;-70.764229;65
418R;-33.425816;-70.766971;66
418R;-33.425798;-70.769927;67
418R;-33.426649;-70.770637;68
418R;-33.428793;-70.770561;69
418R;-33.428497;-70.772341;70
418R;-33.425665;-70.772174;71
419I;-33.542444;-70.788296;0
419I;-33.533269;-70.775038;1
419I;-33.532229;-70.77598;2
419I;-33.530223;-70.772674;3
419I;-33.52753;-70.774996;4
419I;-33.524444;-70.775415;5
419I;-33.512916;-70.775466;6
419I;-33.504473;-70.775803;7
419I;-33.497276;-70.774869;8
419I;-33.499506;-70.76874;9
419I;-33.498721;-70.76877;10
419I;-33.498581;-70.757511;11
419I;-33.49481;-70.757287;12
419I;-33.493815;-70.756755;13
419I;-33.491873;-70.753717;14
419I;-33.488216;-70.751282;15
419I;-33.487061;-70.749895;16
419I;-33.485488;-70.747369;17
419I;-33.481433;-70.744785;18
419I;-33.47153;-70.73678;19
419I;-33.467962;-70.730978;20
419I;-33.464345;-70.724282;21
419I;-33.460033;-70.714627;22
419I;-33.458686;-70.711247;23
419I;-33.451675;-70.68086;24
419I;-33.451074;-70.679634;25
419I;-33.449981;-70.67562;26
419I;-33.450111;-70.675478;27
419I;-33.44859;-70.670426;28
419I;-33.448734;-70.670346;29
419I;-33.447754;-70.667351;30
419I;-33.447442;-70.664869;31
419I;-33.44603;-70.658427;32
419I;-33.443092;-70.64759;33
419I;-33.442513;-70.644621;34
419I;-33.441739;-70.642703;35
419I;-33.437564;-70.636528;36
419R;-33.437564;-70.636528;0
419R;-33.440056;-70.635645;1
419R;-33.440412;-70.635289;2
419R;-33.440054;-70.634439;3
419R;-33.437154;-70.635406;4
419R;-33.438095;-70.637706;5
419R;-33.441806;-70.643124;6
419R;-33.44282;-70.646257;7
419R;-33.447121;-70.66563;8
419R;-33.450602;-70.677866;9
419R;-33.450909;-70.679864;10
419R;-33.451505;-70.6811;11
419R;-33.452519;-70.685053;12
419R;-33.458312;-70.710642;13
419R;-33.459357;-70.713662;14
419R;-33.464131;-70.724292;15
419R;-33.467621;-70.730954;16
419R;-33.47156;-70.737101;17
419R;-33.480863;-70.744577;18
419R;-33.484562;-70.747135;19
419R;-33.486133;-70.748745;20
419R;-33.488262;-70.751584;21
419R;-33.49114;-70.754611;22
419R;-33.492415;-70.755609;23
419R;-33.493417;-70.75697;24
419R;-33.494426;-70.757439;25
419R;-33.496367;-70.75754;26
419R;-33.496252;-70.764175;27
419R;-33.496494;-70.768846;28
419R;-33.499163;-70.768754;29
419R;-33.499385;-70.769074;30
419R;-33.497276;-70.774869;31
419R;-33.504473;-70.775803;32
419R;-33.512916;-70.775466;33
419R;-33.524444;-70.775415;34
419R;-33.52753;-70.774996;35
419R;-33.530223;-70.772674;36
419R;-33.533059;-70.777413;37
419R;-33.53284;-70.781985;38
419R;-33.537068;-70.788092;39
419R;-33.540054;-70.784857;40
419R;-33.542444;-70.788296;41
420eI;-33.415645;-70.584194;0
420eI;-33.420405;-70.581776;1
420eI;-33.420336;-70.58151;2
420eI;-33.420473;-70.581696;3
420eI;-33.423487;-70.579466;4
420eI;-33.423478;-70.579184;5
420eI;-33.423595;-70.579334;6
420eI;-33.424377;-70.578611;7
420eI;-33.424341;-70.578352;8
420eI;-33.424424;-70.57856;9
420eI;-33.425285;-70.577751;10
420eI;-33.426585;-70.576493;11
420eI;-33.42649;-70.576308;12
420eI;-33.426638;-70.576441;13
420eI;-33.428083;-70.575355;14
420eI;-33.42809;-70.575121;15
420eI;-33.428167;-70.575337;16
420eI;-33.429608;-70.575107;17
420eI;-33.429632;-70.574879;18
420eI;-33.429903;-70.575058;19
420eI;-33.438162;-70.573512;20
420eI;-33.439774;-70.571703;21
420eI;-33.44271;-70.569163;22
420eI;-33.44655;-70.565026;23
420eI;-33.448998;-70.561862;24
420eI;-33.452173;-70.558927;25
420eI;-33.462635;-70.551688;26
420eI;-33.464895;-70.550546;27
420eI;-33.466162;-70.550197;28
420eI;-33.46673;-70.550188;29
420eI;-33.467293;-70.550573;30
420eI;-33.472186;-70.554526;31
420eI;-33.475463;-70.555915;32
420eI;-33.478556;-70.557909;33
420eI;-33.486192;-70.558453;34
420eI;-33.48008;-70.578121;35
420eR;-33.48008;-70.578121;0
420eR;-33.480363;-70.578184;1
420eR;-33.480282;-70.577479;2
420eR;-33.486192;-70.558453;3
420eR;-33.478556;-70.557909;4
420eR;-33.475463;-70.555915;5
420eR;-33.472186;-70.554526;6
420eR;-33.467293;-70.550573;7
420eR;-33.46673;-70.550188;8
420eR;-33.466162;-70.550197;9
420eR;-33.464895;-70.550546;10
420eR;-33.462635;-70.551688;11
420eR;-33.452173;-70.558927;12
420eR;-33.448998;-70.561862;13
420eR;-33.44655;-70.565026;14
420eR;-33.442976;-70.568792;15
420eR;-33.442685;-70.568868;16
420eR;-33.441774;-70.567561;17
420eR;-33.438178;-70.570974;18
420eR;-33.437901;-70.573515;19
420eR;-33.427524;-70.575111;20
420eR;-33.426394;-70.576113;21
420eR;-33.42649;-70.576308;22
420eR;-33.426325;-70.57618;23
420eR;-33.424312;-70.578131;24
420eR;-33.424341;-70.578352;25
420eR;-33.424263;-70.578176;26
420eR;-33.423467;-70.578947;27
420eR;-33.423478;-70.579184;28
420eR;-33.423321;-70.579062;29
420eR;-33.420278;-70.581315;30
420eR;-33.420336;-70.58151;31
420eR;-33.420229;-70.581347;32
420eR;-33.419141;-70.582044;33
420eR;-33.419174;-70.582271;34
420eR;-33.419072;-70.582091;35
420eR;-33.418697;-70.582261;36
420eR;-33.413755;-70.584731;37
420eR;-33.413171;-70.583554;38
420eR;-33.413724;-70.583429;39
420eR;-33.414499;-70.585674;40
420eR;-33.414115;-70.586011;41
420eR;-33.4139;-70.58517;42
420eR;-33.415645;-70.584194;43
421I;-33.522683;-70.800511;0
421I;-33.520917;-70.800861;1
421I;-33.520369;-70.800693;2
421I;-33.520315;-70.798394;3
421I;-33.51997;-70.796902;4
421I;-33.52737;-70.796934;5
421I;-33.529445;-70.797615;6
421I;-33.529397;-70.792421;7
421I;-33.527511;-70.791771;8
421I;-33.524897;-70.791907;9
421I;-33.524453;-70.777168;10
421I;-33.525452;-70.762959;11
421I;-33.515148;-70.76346;12
421I;-33.510743;-70.763099;13
421I;-33.510666;-70.757476;14
421I;-33.510508;-70.757286;15
421I;-33.49542;-70.757367;16
421I;-33.493815;-70.756755;17
421I;-33.491873;-70.753717;18
421I;-33.488216;-70.751282;19
421I;-33.487061;-70.749895;20
421I;-33.485488;-70.747369;21
421I;-33.481433;-70.744785;22
421I;-33.472214;-70.737425;23
421I;-33.470857;-70.735974;24
421I;-33.463824;-70.723251;25
421I;-33.458951;-70.712073;26
421I;-33.451675;-70.68086;27
421I;-33.451074;-70.679634;28
421I;-33.449981;-70.67562;29
421I;-33.450111;-70.675478;30
421I;-33.44859;-70.670426;31
421I;-33.448734;-70.670346;32
421I;-33.447754;-70.667351;33
421I;-33.447442;-70.664869;34
421I;-33.44603;-70.658427;35
421I;-33.442251;-70.64382;36
421I;-33.441739;-70.642703;37
421I;-33.437564;-70.636528;38
421I;-33.43677;-70.632612;39
421I;-33.434731;-70.627723;40
421I;-33.429988;-70.62219;41
421I;-33.429726;-70.620158;42
421I;-33.428839;-70.618282;43
421I;-33.425961;-70.614913;44
421I;-33.424752;-70.612189;45
421I;-33.421039;-70.607138;46
421I;-33.420139;-70.606323;47
421I;-33.417669;-70.599967;48
421I;-33.416911;-70.597183;49
421I;-33.414532;-70.585105;50
421I;-33.412484;-70.580029;51
421I;-33.408394;-70.565896;52
421I;-33.407512;-70.56194;53
421I;-33.407572;-70.558442;54
421I;-33.408504;-70.55285;55
421I;-33.40789;-70.545057;56
421I;-33.406467;-70.544163;57
421I;-33.405005;-70.538331;58
421I;-33.403869;-70.535878;59
421I;-33.402609;-70.534002;60
421I;-33.399084;-70.53189;61
421I;-33.39543;-70.531325;62
421I;-33.394245;-70.530791;63
421I;-33.395256;-70.517549;64
421I;-33.394695;-70.514766;65
421I;-33.395472;-70.509245;66
421I;-33.399566;-70.510257;67
421I;-33.399551;-70.506642;68
421R;-33.399551;-70.506642;0
421R;-33.396116;-70.50594;1
421R;-33.395963;-70.506197;2
421R;-33.394695;-70.514766;3
421R;-33.394211;-70.515308;4
421R;-33.395062;-70.516488;5
421R;-33.395259;-70.517409;6
421R;-33.39408;-70.531017;7
421R;-33.398806;-70.531794;8
421R;-33.402469;-70.53391;9
421R;-33.403869;-70.535878;10
421R;-33.404696;-70.537625;11
421R;-33.406467;-70.544163;12
421R;-33.40712;-70.54492;13
421R;-33.407896;-70.545153;14
421R;-33.40841;-70.552692;15
421R;-33.407667;-70.557132;16
421R;-33.407378;-70.561785;17
421R;-33.409728;-70.570882;18
421R;-33.412484;-70.580029;19
421R;-33.414652;-70.586076;20
421R;-33.416911;-70.597183;21
421R;-33.417954;-70.600892;22
421R;-33.417942;-70.601833;23
421R;-33.417476;-70.60369;24
421R;-33.41776;-70.604965;25
421R;-33.417943;-70.605279;26
421R;-33.419917;-70.606217;27
421R;-33.420756;-70.608112;28
421R;-33.422814;-70.611474;29
421R;-33.426909;-70.616211;30
421R;-33.429871;-70.622145;31
421R;-33.431117;-70.623845;32
421R;-33.43364;-70.626463;33
421R;-33.435038;-70.628497;34
421R;-33.436658;-70.632773;35
421R;-33.436628;-70.634503;36
421R;-33.437191;-70.635239;37
421R;-33.437448;-70.636466;38
421R;-33.441621;-70.642772;39
421R;-33.442164;-70.644005;40
421R;-33.447121;-70.66563;41
421R;-33.450602;-70.677866;42
421R;-33.450909;-70.679864;43
421R;-33.451505;-70.6811;44
421R;-33.452519;-70.685053;45
